location_id,year,latitude,longitude
114,1989,32.606284,-89.762571
114,1990,32.606284,-89.762571
114,1991,32.606284,-89.762571
114,1992,32.606284,-89.762571
114,1993,32.606284,-89.762571
114,1994,32.606284,-89.762571
114,1995,32.606284,-89.762571
114,1996,32.606284,-89.762571
114,1997,32.606284,-89.762571
114,1998,32.606284,-89.762571
114,1999,32.606284,-89.762571
114,2000,32.606284,-89.762571
114,2001,32.606284,-89.762571
114,2002,32.606284,-89.762571
114,2003,32.606284,-89.762571
114,2004,32.606284,-89.762571
114,2005,32.606284,-89.762571
114,2006,32.606284,-89.762571
114,2007,32.606284,-89.762571
114,2008,32.606284,-89.762571
114,2009,32.606284,-89.762571
114,2010,32.606284,-89.762571
114,2011,32.606284,-89.762571
114,2012,32.606284,-89.762571
114,2013,32.606284,-89.762571
114,2014,32.606284,-89.762571
114,2015,32.606284,-89.762571
114,2016,32.606284,-89.762571
114,2017,32.606284,-89.762571
114,2018,32.606284,-89.762571
114,2019,32.606284,-89.762571
114,2020,32.606284,-89.762571
114,2021,32.606284,-89.762571
115,1962,32.711351,-114.723487
115,1963,32.711351,-114.723487
115,1964,32.711351,-114.723487
115,1965,32.711351,-114.723487
115,1966,32.711351,-114.723487
115,1967,32.711351,-114.723487
115,1968,32.711351,-114.723487
115,1969,32.711351,-114.723487
115,1970,32.711351,-114.723487
115,1971,32.711351,-114.723487
115,1972,32.711351,-114.723487
115,1973,32.711351,-114.723487
115,1974,32.711351,-114.723487
115,1975,32.711351,-114.723487
115,1976,32.711351,-114.723487
115,1977,32.711351,-114.723487
115,1978,32.711351,-114.723487
115,1979,32.711351,-114.723487
115,1980,32.711351,-114.723487
115,1981,32.711351,-114.723487
115,1982,32.711351,-114.723487
115,1983,32.711351,-114.723487
115,1984,32.711351,-114.723487
115,1985,32.711351,-114.723487
115,1986,32.711351,-114.723487
115,1987,32.711351,-114.723487
115,1988,32.711351,-114.723487
115,1989,32.711351,-114.723487
115,1990,32.711351,-114.723487
115,1991,32.711351,-114.723487
115,1992,32.711351,-114.723487
115,1993,32.711351,-114.723487
115,1994,32.711351,-114.723487
115,1995,32.711351,-114.723487
115,1996,32.711351,-114.723487
115,1997,32.711351,-114.723487
115,1998,32.711351,-114.723487
115,1999,32.711351,-114.723487
115,2000,32.711351,-114.723487
115,2001,32.711351,-114.723487
115,2002,32.711351,-114.723487
115,2003,32.711351,-114.723487
115,2004,32.711351,-114.723487
115,2005,32.711351,-114.723487
115,2006,32.711351,-114.723487
115,2007,32.711351,-114.723487
115,2008,32.711351,-114.723487
115,2009,32.711351,-114.723487
115,2010,32.711351,-114.723487
115,2011,32.711351,-114.723487
115,2012,32.711351,-114.723487
115,2013,32.711351,-114.723487
115,2014,32.711351,-114.723487
115,2015,32.711351,-114.723487
115,2016,32.711351,-114.723487
115,2017,32.711351,-114.723487
115,2018,32.711351,-114.723487
115,2019,32.711351,-114.723487
115,2020,32.711351,-114.723487
115,2021,32.711351,-114.723487
116,1984,32.72639,-114.60886
116,1985,32.72639,-114.60886
116,1986,32.72639,-114.60886
116,1987,32.72639,-114.60886
116,1988,32.72639,-114.60886
116,1989,32.72639,-114.60886
116,1990,32.72639,-114.60886
116,1991,32.72639,-114.60886
116,1992,32.72639,-114.60886
116,1993,32.72639,-114.60886
116,1994,32.72639,-114.60886
116,1995,32.72639,-114.60886
116,1996,32.72639,-114.60886
116,1997,32.72639,-114.60886
116,1998,32.72639,-114.60886
116,1999,32.72639,-114.60886
116,2000,32.72639,-114.60886
116,2001,32.72639,-114.60886
116,2002,32.72639,-114.60886
116,2003,32.72639,-114.60886
116,2004,32.72639,-114.60886
116,2005,32.72639,-114.60886
116,2006,32.72639,-114.60886
116,2007,32.72639,-114.60886
116,2008,32.72639,-114.60886
116,2009,32.72639,-114.60886
116,2010,32.72639,-114.60886
116,2011,32.72639,-114.60886
116,2012,32.72639,-114.60886
116,2013,32.72639,-114.60886
116,2014,32.72639,-114.60886
116,2015,32.72639,-114.60886
116,2016,32.72639,-114.60886
116,2017,32.72639,-114.60886
116,2018,32.72639,-114.60886
116,2019,32.72639,-114.60886
116,2020,32.72639,-114.60886
116,2021,32.72639,-114.60886
117,2001,32.732852,-114.710484
117,2002,32.732852,-114.710484
117,2003,32.732852,-114.710484
117,2004,32.732852,-114.710484
117,2005,32.732852,-114.710484
117,2006,32.732852,-114.710484
117,2007,32.732852,-114.710484
117,2008,32.732852,-114.710484
117,2009,32.732852,-114.710484
117,2010,32.732852,-114.710484
117,2011,32.732852,-114.710484
117,2012,32.732852,-114.710484
117,2013,32.732852,-114.710484
117,2014,32.732852,-114.710484
117,2015,32.732852,-114.710484
117,2016,32.732852,-114.710484
117,2017,32.732852,-114.710484
117,2018,32.732852,-114.710484
117,2019,32.732852,-114.710484
117,2020,32.732852,-114.710484
117,2021,32.732852,-114.710484
118,1974,32.737617,-92.377167
118,1975,32.737617,-92.377167
118,1976,32.737617,-92.377167
118,1977,32.737617,-92.377167
118,1978,32.737617,-92.377167
118,1979,32.737617,-92.377167
118,1980,32.737617,-92.377167
118,1981,32.737617,-92.377167
118,1982,32.737617,-92.377167
118,1983,32.737617,-92.377167
118,1984,32.737617,-92.377167
118,1985,32.737617,-92.377167
118,1986,32.737617,-92.377167
118,1987,32.737617,-92.377167
118,1988,32.737617,-92.377167
118,1989,32.737617,-92.377167
118,1990,32.737617,-92.377167
118,1991,32.737617,-92.377167
118,1992,32.737617,-92.377167
118,1993,32.737617,-92.377167
118,1994,32.737617,-92.377167
118,1995,32.737617,-92.377167
118,1996,32.737617,-92.377167
118,1997,32.737617,-92.377167
118,1998,32.737617,-92.377167
118,1999,32.737617,-92.377167
118,2000,32.737617,-92.377167
118,2001,32.737617,-92.377167
118,2002,32.737617,-92.377167
118,2003,32.737617,-92.377167
118,2004,32.737617,-92.377167
118,2005,32.737617,-92.377167
118,2006,32.737617,-92.377167
118,2007,32.737617,-92.377167
118,2008,32.737617,-92.377167
118,2009,32.737617,-92.377167
118,2010,32.737617,-92.377167
118,2011,32.737617,-92.377167
118,2012,32.737617,-92.377167
118,2013,32.737617,-92.377167
118,2014,32.737617,-92.377167
118,2015,32.737617,-92.377167
118,2016,32.737617,-92.377167
118,2017,32.737617,-92.377167
118,2018,32.737617,-92.377167
118,2019,32.737617,-92.377167
118,2020,32.737617,-92.377167
118,2021,32.737617,-92.377167
119,1974,32.739927,-92.92923
119,1975,32.739927,-92.92923
119,1976,32.739927,-92.92923
119,1977,32.739927,-92.92923
119,1978,32.739927,-92.92923
119,1979,32.739927,-92.92923
119,1980,32.739927,-92.92923
119,1981,32.739927,-92.92923
119,1982,32.739927,-92.92923
119,1983,32.739927,-92.92923
119,1984,32.739927,-92.92923
119,1985,32.739927,-92.92923
119,1986,32.739927,-92.92923
119,1987,32.739927,-92.92923
119,1988,32.739927,-92.92923
119,1989,32.739927,-92.92923
119,1990,32.739927,-92.92923
119,1991,32.739927,-92.92923
119,1992,32.739927,-92.92923
119,1993,32.739927,-92.92923
119,1994,32.739927,-92.92923
119,1995,32.739927,-92.92923
119,1996,32.739927,-92.92923
119,1997,32.739927,-92.92923
119,1998,32.739927,-92.92923
119,1999,32.739927,-92.92923
119,2000,32.739927,-92.92923
119,2001,32.739927,-92.92923
119,2002,32.739927,-92.92923
119,2003,32.739927,-92.92923
119,2004,32.739927,-92.92923
119,2005,32.739927,-92.92923
119,2006,32.739927,-92.92923
119,2007,32.739927,-92.92923
119,2008,32.739927,-92.92923
119,2009,32.739927,-92.92923
119,2010,32.739927,-92.92923
119,2011,32.739927,-92.92923
119,2012,32.739927,-92.92923
119,2013,32.739927,-92.92923
119,2014,32.739927,-92.92923
119,2015,32.739927,-92.92923
119,2016,32.739927,-92.92923
119,2017,32.739927,-92.92923
119,2018,32.739927,-92.92923
119,2019,32.739927,-92.92923
119,2020,32.739927,-92.92923
119,2021,32.739927,-92.92923
120,1965,32.758407,-92.427979
120,1966,32.758407,-92.427979
120,1967,32.758407,-92.427979
120,1968,32.758407,-92.427979
120,1969,32.758407,-92.427979
120,1970,32.758407,-92.427979
120,1971,32.758407,-92.427979
120,1972,32.758407,-92.427979
120,1973,32.758407,-92.427979
120,1974,32.758407,-92.427979
120,1975,32.758407,-92.427979
120,1976,32.758407,-92.427979
120,1977,32.758407,-92.427979
120,1978,32.758407,-92.427979
120,1979,32.758407,-92.427979
120,1980,32.758407,-92.427979
120,1981,32.758407,-92.427979
120,1982,32.758407,-92.427979
120,1983,32.758407,-92.427979
120,1984,32.758407,-92.427979
120,1985,32.758407,-92.427979
120,1986,32.758407,-92.427979
120,1987,32.758407,-92.427979
120,1988,32.758407,-92.427979
120,1989,32.758407,-92.427979
120,1990,32.758407,-92.427979
120,1991,32.758407,-92.427979
120,1992,32.758407,-92.427979
120,1993,32.758407,-92.427979
120,1994,32.758407,-92.427979
120,1995,32.758407,-92.427979
120,1996,32.758407,-92.427979
120,1997,32.758407,-92.427979
120,1998,32.758407,-92.427979
120,1999,32.758407,-92.427979
120,2000,32.758407,-92.427979
120,2001,32.758407,-92.427979
120,2002,32.758407,-92.427979
120,2003,32.758407,-92.427979
120,2004,32.758407,-92.427979
120,2005,32.758407,-92.427979
120,2006,32.758407,-92.427979
120,2007,32.758407,-92.427979
120,2008,32.758407,-92.427979
120,2009,32.758407,-92.427979
120,2010,32.758407,-92.427979
120,2011,32.758407,-92.427979
120,2012,32.758407,-92.427979
120,2013,32.758407,-92.427979
120,2014,32.758407,-92.427979
120,2015,32.758407,-92.427979
120,2016,32.758407,-92.427979
120,2017,32.758407,-92.427979
120,2018,32.758407,-92.427979
120,2019,32.758407,-92.427979
120,2020,32.758407,-92.427979
120,2021,32.758407,-92.427979
121,2001,32.777705,-114.532268
121,2002,32.777705,-114.532268
121,2003,32.777705,-114.532268
121,2004,32.777705,-114.532268
121,2005,32.777705,-114.532268
121,2006,32.777705,-114.532268
121,2007,32.777705,-114.532268
121,2008,32.777705,-114.532268
121,2009,32.777705,-114.532268
121,2010,32.777705,-114.532268
121,2011,32.777705,-114.532268
121,2012,32.777705,-114.532268
121,2013,32.777705,-114.532268
121,2014,32.777705,-114.532268
121,2015,32.777705,-114.532268
121,2016,32.777705,-114.532268
121,2017,32.777705,-114.532268
121,2018,32.777705,-114.532268
121,2019,32.777705,-114.532268
121,2020,32.777705,-114.532268
121,2021,32.777705,-114.532268
122,1995,32.81721,-111.41714
122,1996,32.81721,-111.41714
122,1997,32.81721,-111.41714
122,1998,32.81721,-111.41714
122,1999,32.81721,-111.41714
122,2000,32.81721,-111.41714
122,2001,32.81721,-111.41714
122,2002,32.81721,-111.41714
122,2003,32.81721,-111.41714
122,2004,32.81721,-111.41714
122,2005,32.81721,-111.41714
122,2006,32.81721,-111.41714
122,2007,32.81721,-111.41714
122,2008,32.81721,-111.41714
122,2009,32.81721,-111.41714
122,2010,32.81721,-111.41714
122,2011,32.81721,-111.41714
122,2012,32.81721,-111.41714
122,2013,32.81721,-111.41714
122,2014,32.81721,-111.41714
122,2015,32.81721,-111.41714
122,2016,32.81721,-111.41714
122,2017,32.81721,-111.41714
122,2018,32.81721,-111.41714
122,2019,32.81721,-111.41714
122,2020,32.81721,-111.41714
122,2021,32.81721,-111.41714
123,2001,32.8231,-114.494
123,2002,32.8231,-114.494
123,2003,32.8231,-114.494
123,2004,32.8231,-114.494
123,2005,32.8231,-114.494
123,2006,32.8231,-114.494
123,2007,32.8231,-114.494
123,2008,32.8231,-114.494
123,2009,32.8231,-114.494
123,2010,32.8231,-114.494
123,2011,32.8231,-114.494
123,2012,32.8231,-114.494
123,2013,32.8231,-114.494
123,2014,32.8231,-114.494
123,2015,32.8231,-114.494
123,2016,32.8231,-114.494
123,2017,32.8231,-114.494
123,2018,32.8231,-114.494
123,2019,32.8231,-114.494
123,2020,32.8231,-114.494
123,2021,32.8231,-114.494
124,1974,32.8355,-92.7257
124,1975,32.8355,-92.7257
124,1976,32.8355,-92.7257
124,1977,32.8355,-92.7257
124,1978,32.8355,-92.7257
124,1979,32.8355,-92.7257
124,1980,32.8355,-92.7257
124,1981,32.8355,-92.7257
124,1982,32.8355,-92.7257
124,1983,32.8355,-92.7257
124,1984,32.8355,-92.7257
124,1985,32.8355,-92.7257
124,1986,32.8355,-92.7257
124,1987,32.8355,-92.7257
124,1988,32.8355,-92.7257
124,1989,32.8355,-92.7257
124,1990,32.8355,-92.7257
124,1991,32.8355,-92.7257
124,1992,32.8355,-92.7257
124,1993,32.8355,-92.7257
124,1994,32.8355,-92.7257
124,1995,32.8355,-92.7257
124,1996,32.8355,-92.7257
124,1997,32.8355,-92.7257
124,1998,32.8355,-92.7257
124,1999,32.8355,-92.7257
124,2000,32.8355,-92.7257
124,2001,32.8355,-92.7257
124,2002,32.8355,-92.7257
124,2003,32.8355,-92.7257
124,2004,32.8355,-92.7257
124,2005,32.8355,-92.7257
124,2006,32.8355,-92.7257
124,2007,32.8355,-92.7257
124,2008,32.8355,-92.7257
124,2009,32.8355,-92.7257
124,2010,32.8355,-92.7257
124,2011,32.8355,-92.7257
124,2012,32.8355,-92.7257
124,2013,32.8355,-92.7257
124,2014,32.8355,-92.7257
124,2015,32.8355,-92.7257
124,2016,32.8355,-92.7257
124,2017,32.8355,-92.7257
124,2018,32.8355,-92.7257
124,2019,32.8355,-92.7257
124,2020,32.8355,-92.7257
124,2021,32.8355,-92.7257
125,1995,32.855076,-96.50425
125,1996,32.855076,-96.50425
125,1997,32.855076,-96.50425
125,1998,32.855076,-96.50425
125,1999,32.855076,-96.50425
125,2000,32.855076,-96.50425
125,2001,32.855076,-96.50425
125,2002,32.855076,-96.50425
125,2003,32.855076,-96.50425
125,2004,32.855076,-96.50425
125,2005,32.855076,-96.50425
125,2006,32.855076,-96.50425
125,2007,32.855076,-96.50425
125,2008,32.855076,-96.50425
125,2009,32.855076,-96.50425
125,2010,32.855076,-96.50425
125,2011,32.855076,-96.50425
125,2012,32.855076,-96.50425
125,2013,32.855076,-96.50425
125,2014,32.855076,-96.50425
125,2015,32.855076,-96.50425
125,2016,32.855076,-96.50425
125,2017,32.855076,-96.50425
125,2018,32.855076,-96.50425
125,2019,32.855076,-96.50425
125,2020,32.855076,-96.50425
125,2021,32.855076,-96.50425
126,1989,32.862622,-98.535056
126,1990,32.862622,-98.535056
126,1991,32.862622,-98.535056
126,1992,32.862622,-98.535056
126,1993,32.862622,-98.535056
126,1994,32.862622,-98.535056
126,1995,32.862622,-98.535056
126,1996,32.862622,-98.535056
126,1997,32.862622,-98.535056
126,1998,32.862622,-98.535056
126,1999,32.862622,-98.535056
126,2000,32.862622,-98.535056
126,2001,32.862622,-98.535056
126,2002,32.862622,-98.535056
126,2003,32.862622,-98.535056
126,2004,32.862622,-98.535056
126,2005,32.862622,-98.535056
126,2006,32.862622,-98.535056
126,2007,32.862622,-98.535056
126,2008,32.862622,-98.535056
126,2009,32.862622,-98.535056
126,2010,32.862622,-98.535056
126,2011,32.862622,-98.535056
126,2012,32.862622,-98.535056
126,2013,32.862622,-98.535056
126,2014,32.862622,-98.535056
126,2015,32.862622,-98.535056
126,2016,32.862622,-98.535056
126,2017,32.862622,-98.535056
126,2018,32.862622,-98.535056
126,2019,32.862622,-98.535056
126,2020,32.862622,-98.535056
126,2021,32.862622,-98.535056
127,1995,32.863439,-95.95047
127,1996,32.863439,-95.95047
127,1997,32.863439,-95.95047
127,1998,32.863439,-95.95047
127,1999,32.863439,-95.95047
127,2000,32.863439,-95.95047
127,2001,32.863439,-95.95047
127,2002,32.863439,-95.95047
127,2003,32.863439,-95.95047
127,2004,32.863439,-95.95047
127,2005,32.863439,-95.95047
127,2006,32.863439,-95.95047
127,2007,32.863439,-95.95047
127,2008,32.863439,-95.95047
127,2009,32.863439,-95.95047
127,2010,32.863439,-95.95047
127,2011,32.863439,-95.95047
127,2012,32.863439,-95.95047
127,2013,32.863439,-95.95047
127,2014,32.863439,-95.95047
127,2015,32.863439,-95.95047
127,2016,32.863439,-95.95047
127,2017,32.863439,-95.95047
127,2018,32.863439,-95.95047
127,2019,32.863439,-95.95047
127,2020,32.863439,-95.95047
127,2021,32.863439,-95.95047
128,1972,32.86531,-95.44424
128,1973,32.86531,-95.44424
128,1974,32.86531,-95.44424
128,1975,32.86531,-95.44424
128,1976,32.86531,-95.44424
128,1977,32.86531,-95.44424
128,1978,32.86531,-95.44424
128,1979,32.86531,-95.44424
128,1980,32.86531,-95.44424
128,1981,32.86531,-95.44424
128,1982,32.86531,-95.44424
128,1983,32.86531,-95.44424
128,1984,32.86531,-95.44424
128,1985,32.86531,-95.44424
128,1986,32.86531,-95.44424
128,1987,32.86531,-95.44424
128,1988,32.86531,-95.44424
128,1989,32.86531,-95.44424
128,1990,32.86531,-95.44424
128,1991,32.86531,-95.44424
128,1992,32.86531,-95.44424
128,1993,32.86531,-95.44424
128,1994,32.86531,-95.44424
128,1995,32.86531,-95.44424
128,1996,32.86531,-95.44424
128,1997,32.86531,-95.44424
128,1998,32.86531,-95.44424
128,1999,32.86531,-95.44424
128,2000,32.86531,-95.44424
128,2001,32.86531,-95.44424
128,2002,32.86531,-95.44424
128,2003,32.86531,-95.44424
128,2004,32.86531,-95.44424
128,2005,32.86531,-95.44424
128,2006,32.86531,-95.44424
128,2007,32.86531,-95.44424
128,2008,32.86531,-95.44424
128,2009,32.86531,-95.44424
128,2010,32.86531,-95.44424
128,2011,32.86531,-95.44424
128,2012,32.86531,-95.44424
128,2013,32.86531,-95.44424
128,2014,32.86531,-95.44424
128,2015,32.86531,-95.44424
128,2016,32.86531,-95.44424
128,2017,32.86531,-95.44424
128,2018,32.86531,-95.44424
128,2019,32.86531,-95.44424
128,2020,32.86531,-95.44424
128,2021,32.86531,-95.44424
129,1979,32.867,-96.573
129,1980,32.867,-96.573
129,1981,32.867,-96.573
129,1982,32.867,-96.573
129,1983,32.867,-96.573
129,1984,32.867,-96.573
129,1985,32.867,-96.573
129,1986,32.867,-96.573
129,1987,32.867,-96.573
129,1988,32.867,-96.573
129,1989,32.867,-96.573
129,1990,32.867,-96.573
129,1991,32.867,-96.573
129,1992,32.867,-96.573
129,1993,32.867,-96.573
129,1994,32.867,-96.573
129,1995,32.867,-96.573
129,1996,32.867,-96.573
129,1997,32.867,-96.573
129,1998,32.867,-96.573
129,1999,32.867,-96.573
129,2000,32.867,-96.573
129,2001,32.867,-96.573
129,2002,32.867,-96.573
129,2003,32.867,-96.573
129,2004,32.867,-96.573
129,2005,32.867,-96.573
129,2006,32.867,-96.573
129,2007,32.867,-96.573
129,2008,32.867,-96.573
129,2009,32.867,-96.573
129,2010,32.867,-96.573
129,2011,32.867,-96.573
129,2012,32.867,-96.573
129,2013,32.867,-96.573
129,2014,32.867,-96.573
129,2015,32.867,-96.573
129,2016,32.867,-96.573
129,2017,32.867,-96.573
129,2018,32.867,-96.573
129,2019,32.867,-96.573
129,2020,32.867,-96.573
129,2021,32.867,-96.573
130,1979,32.876127,-95.968323
130,1980,32.876127,-95.968323
130,1981,32.876127,-95.968323
130,1982,32.876127,-95.968323
130,1983,32.876127,-95.968323
130,1984,32.876127,-95.968323
130,1985,32.876127,-95.968323
130,1986,32.876127,-95.968323
130,1987,32.876127,-95.968323
130,1988,32.876127,-95.968323
130,1989,32.876127,-95.968323
130,1990,32.876127,-95.968323
130,1991,32.876127,-95.968323
130,1992,32.876127,-95.968323
130,1993,32.876127,-95.968323
130,1994,32.876127,-95.968323
130,1995,32.876127,-95.968323
130,1996,32.876127,-95.968323
130,1997,32.876127,-95.968323
130,1998,32.876127,-95.968323
130,1999,32.876127,-95.968323
130,2000,32.876127,-95.968323
130,2001,32.876127,-95.968323
130,2002,32.876127,-95.968323
130,2003,32.876127,-95.968323
130,2004,32.876127,-95.968323
130,2005,32.876127,-95.968323
130,2006,32.876127,-95.968323
130,2007,32.876127,-95.968323
130,2008,32.876127,-95.968323
130,2009,32.876127,-95.968323
130,2010,32.876127,-95.968323
130,2011,32.876127,-95.968323
130,2012,32.876127,-95.968323
130,2013,32.876127,-95.968323
130,2014,32.876127,-95.968323
130,2015,32.876127,-95.968323
130,2016,32.876127,-95.968323
130,2017,32.876127,-95.968323
130,2018,32.876127,-95.968323
130,2019,32.876127,-95.968323
130,2020,32.876127,-95.968323
130,2021,32.876127,-95.968323
131,1979,32.88161,-95.97897
131,1980,32.88161,-95.97897
131,1981,32.88161,-95.97897
131,1982,32.88161,-95.97897
131,1983,32.88161,-95.97897
131,1984,32.88161,-95.97897
131,1985,32.88161,-95.97897
131,1986,32.88161,-95.97897
131,1987,32.88161,-95.97897
131,1988,32.88161,-95.97897
131,1989,32.88161,-95.97897
131,1990,32.88161,-95.97897
131,1991,32.88161,-95.97897
131,1992,32.88161,-95.97897
131,1993,32.88161,-95.97897
131,1994,32.88161,-95.97897
131,1995,32.88161,-95.97897
131,1996,32.88161,-95.97897
131,1997,32.88161,-95.97897
131,1998,32.88161,-95.97897
131,1999,32.88161,-95.97897
131,2000,32.88161,-95.97897
131,2001,32.88161,-95.97897
131,2002,32.88161,-95.97897
131,2003,32.88161,-95.97897
131,2004,32.88161,-95.97897
131,2005,32.88161,-95.97897
131,2006,32.88161,-95.97897
131,2007,32.88161,-95.97897
131,2008,32.88161,-95.97897
131,2009,32.88161,-95.97897
131,2010,32.88161,-95.97897
131,2011,32.88161,-95.97897
131,2012,32.88161,-95.97897
131,2013,32.88161,-95.97897
131,2014,32.88161,-95.97897
131,2015,32.88161,-95.97897
131,2016,32.88161,-95.97897
131,2017,32.88161,-95.97897
131,2018,32.88161,-95.97897
